1958,1,1,0,-28,-72,10166,360,118,5,-9999,-9999,010010-99999
1958,1,1,6,-39,-72,10169,30,67,3,-9999,-9999,010010-99999
1958,1,1,12,-39,-89,10174,90,36,3,-9999,-9999,010010-99999
1958,1,1,18,-39,-72,10193,50,118,8,-9999,-9999,010010-99999
1958,1,2,0,-50,-89,10206,80,134,3,-9999,-9999,010010-99999
1958,1,2,6,-39,-100,10213,90,93,7,-9999,-9999,010010-99999
1958,1,2,12,-28,-122,10211,140,103,6,-9999,-9999,010010-99999
1958,1,2,18,-28,-50,10204,290,57,8,-9999,-9999,010010-99999
1958,1,3,0,-28,-72,10200,120,51,8,-9999,-9999,010010-99999
1958,1,3,6,-11,-39,10167,200,103,8,-9999,-9999,010010-99999
1958,1,3,12,-11,-39,10132,180,165,7,-9999,-9999,010010-99999
1958,1,3,18,-22,-50,10069,190,195,8,-9999,-9999,010010-99999
1958,1,4,0,-61,-78,10071,310,82,7,-9999,-9999,010010-99999
1958,1,4,6,-78,-128,10080,340,67,6,-9999,-9999,010010-99999
1958,1,4,12,-72,-111,10061,340,15,4,-9999,-9999,010010-99999
1958,1,4,18,0,-28,10014,120,113,4,-9999,-9999,010010-99999
1958,1,5,0,0,-28,9952,90,129,8,-9999,-9999,010010-99999
1958,1,5,6,22,0,9848,70,226,8,-9999,-9999,010010-99999
1958,1,5,12,22,11,9795,110,165,8,-9999,-9999,010010-99999
1958,1,5,18,28,11,9752,120,195,8,-9999,-9999,010010-99999
1958,1,6,0,28,22,9739,110,175,8,-9999,-9999,010010-99999
1958,1,6,6,22,11,9734,120,113,8,-9999,-9999,010010-99999
1958,1,6,12,28,11,9709,100,108,8,-9999,-9999,010010-99999
1958,1,6,18,11,0,9773,120,108,8,-9999,-9999,010010-99999
1958,1,7,0,39,22,9816,130,93,7,-9999,-9999,010010-99999
1958,1,7,6,28,11,9838,110,108,8,-9999,-9999,010010-99999
1958,1,7,12,39,11,9863,120,154,6,-9999,-9999,010010-99999
1958,1,7,18,11,0,9897,130,93,8,-9999,-9999,010010-99999
1958,1,8,0,0,-11,9915,130,103,8,-9999,-9999,010010-99999
1958,1,8,6,0,-11,9943,160,51,8,-9999,-9999,010010-99999
1958,1,8,12,-22,-28,9972,320,51,7,-9999,-9999,010010-99999
1958,1,8,18,-22,-28,9959,30,26,8,-9999,-9999,010010-99999
1958,1,9,0,0,-22,9930,130,93,6,-9999,-9999,010010-99999
1958,1,9,6,11,-11,9887,100,149,3,-9999,-9999,010010-99999
1958,1,9,12,0,-22,9874,110,134,5,-9999,-9999,010010-99999
1958,1,9,18,-11,-28,9840,90,154,6,-9999,-9999,010010-99999
1958,1,10,0,-22,-50,9810,90,180,6,-9999,-9999,010010-99999
1958,1,10,6,-22,-89,9789,110,31,3,-9999,-9999,010010-99999
1958,1,10,12,-28,-100,9767,270,51,3,-9999,-9999,010010-99999
1958,1,10,18,-50,-128,9748,360,93,1,-9999,-9999,010010-99999
1958,1,11,0,-39,-78,9729,10,87,1,-9999,-9999,010010-99999
1958,1,11,6,-28,-89,9721,360,103,2,-9999,-9999,010010-99999
1958,1,11,12,-28,-78,9723,360,144,3,-9999,-9999,010010-99999
1958,1,11,18,-22,-61,9755,330,123,7,-9999,-9999,010010-99999
1958,1,12,0,-22,-39,9789,300,93,7,-9999,-9999,010010-99999
1958,1,12,6,-22,-28,9851,280,113,8,-9999,-9999,010010-99999
1958,1,12,12,-28,-78,9950,270,103,8,-9999,-9999,010010-99999
1958,1,12,18,-28,-89,9951,110,41,2,-9999,-9999,010010-99999
1958,1,13,0,-50,-89,9945,200,51,1,-9999,-9999,010010-99999
1958,1,13,6,-39,-89,9966,90,41,4,-9999,-9999,010010-99999
1958,1,13,12,0,-11,9878,90,216,8,-9999,-9999,010010-99999
1958,1,13,18,22,11,9771,150,67,8,-9999,-9999,010010-99999
1958,1,14,0,0,-28,9759,180,175,8,-9999,-9999,010010-99999
1958,1,14,6,0,-22,9801,320,175,8,-9999,-9999,010010-99999
1958,1,14,12,-28,-78,9994,270,93,7,-9999,-9999,010010-99999
1958,1,14,18,-39,-89,10038,300,31,7,-9999,-9999,010010-99999
1958,1,15,0,-39,-100,10068,320,31,1,-9999,-9999,010010-99999
1958,1,15,6,-28,-78,10032,80,139,8,-9999,-9999,010010-99999
1958,1,15,12,-11,-28,9957,130,62,8,-9999,-9999,010010-99999
1958,1,15,18,-11,-22,9794,10,57,8,-9999,-9999,010010-99999
1958,1,16,0,-11,-22,9760,290,103,8,-9999,-9999,010010-99999
1958,1,16,6,-22,-28,9769,240,103,8,-9999,-9999,010010-99999
1958,1,16,12,-50,-89,9820,270,77,7,-9999,-9999,010010-99999
1958,1,16,18,-39,-111,9802,240,103,8,-9999,-9999,010010-99999
1958,1,17,0,-72,-72,9876,360,268,6,-9999,-9999,010010-99999
