1974,1,1,0,-30,-50,10163,100,88,8,-9999,10,010010-99999
1974,1,1,3,-30,-50,10149,180,62,8,-9999,-9999,010010-99999
1974,1,1,6,-20,-80,10135,120,51,8,-9999,-9999,010010-99999
1974,1,1,12,-20,-80,10111,90,21,5,-9999,-9999,010010-99999
1974,1,1,15,-30,-80,10081,50,72,5,-9999,-9999,010010-99999
1974,1,1,18,-20,-70,10054,70,108,8,-9999,-9999,010010-99999
1974,1,1,21,-20,-70,10031,70,98,8,-9999,-9999,010010-99999
1974,1,2,0,-20,-70,9992,80,134,8,-9999,-9999,010010-99999
1974,1,2,3,-20,-90,9961,300,41,8,-9999,-9999,010010-99999
1974,1,2,6,-40,-70,9942,10,144,8,-9999,-9999,010010-99999
1974,1,2,9,-40,-60,9944,10,180,9,-9999,-9999,010010-99999
1974,1,2,12,-50,-70,9945,10,201,9,-9999,20,010010-99999
1974,1,2,15,-60,-80,9954,360,170,9,-9999,-9999,010010-99999
1974,1,2,18,-80,-110,9984,360,144,6,-9999,-9999,010010-99999
1974,1,2,21,-90,-130,10001,360,149,6,-9999,-9999,010010-99999
1974,1,3,0,-90,-9999,10033,360,103,5,-9999,0,010010-99999
1974,1,3,3,-90,-140,10057,360,72,6,-9999,-9999,010010-99999
1974,1,3,6,-90,-140,10070,20,57,7,-9999,-9999,010010-99999
1974,1,3,9,-80,-130,10082,350,31,8,-9999,-9999,010010-99999
1974,1,3,12,-80,-130,10095,90,46,7,-9999,0,010010-99999
1974,1,3,15,-80,-130,10092,90,46,7,-9999,-9999,010010-99999
1974,1,3,18,-70,-110,10083,90,93,6,-9999,-9999,010010-99999
1974,1,3,21,-70,-110,10075,70,93,6,-9999,-9999,010010-99999
1974,1,4,0,-60,-100,10063,80,124,7,-9999,0,010010-99999
1974,1,4,3,-50,-70,10048,80,134,8,-9999,-9999,010010-99999
1974,1,4,6,-40,-70,10023,80,170,8,-9999,-9999,010010-99999
1974,1,4,9,-30,-40,10004,80,165,8,-9999,-9999,010010-99999
1974,1,4,12,0,-20,9997,90,149,8,-9999,20,010010-99999
1974,1,4,15,0,-10,9984,90,103,8,-9999,-9999,010010-99999
