1976,1,1,0,-110,-160,10005,350,134,0,-9999,-1,010010-99999
1976,1,1,3,-110,-160,10030,360,103,0,-9999,-9999,010010-99999
1976,1,1,6,-110,-150,10062,10,82,3,-9999,-9999,010010-99999
1976,1,1,9,-110,-170,10069,10,77,3,-9999,-9999,010010-99999
1976,1,1,12,-120,-180,10091,20,98,4,-9999,-1,010010-99999
1976,1,1,15,-120,-180,10105,10,93,5,-9999,-9999,010010-99999
1976,1,1,18,-130,-170,10117,10,82,8,-9999,-9999,010010-99999
1976,1,1,21,-140,-180,10131,10,88,6,-9999,-9999,010010-99999
1976,1,2,0,-140,-180,10146,360,57,6,-9999,-1,010010-99999
1976,1,2,3,-140,-220,10160,360,72,3,-9999,-9999,010010-99999
1976,1,2,6,-140,-220,10163,360,62,3,-9999,-9999,010010-99999
1976,1,2,9,-140,-230,10173,10,62,2,-9999,-9999,010010-99999
1976,1,2,12,-140,-210,10181,20,46,5,-9999,-9999,010010-99999
1976,1,2,15,-140,-220,10185,360,72,5,-9999,-9999,010010-99999
1976,1,2,18,-140,-220,10185,360,62,5,-9999,-9999,010010-99999
1976,1,2,21,-160,-210,10190,360,93,8,-9999,-9999,010010-99999
1976,1,3,0,-180,-210,10199,360,93,8,-9999,-1,010010-99999
1976,1,3,3,-180,-240,10204,340,88,8,-9999,-9999,010010-99999
1976,1,3,6,-160,-200,10204,340,93,6,-9999,-9999,010010-99999
1976,1,3,9,-140,-180,10209,330,113,3,-9999,-9999,010010-99999
1976,1,3,12,-150,-190,10227,340,108,5,-9999,-1,010010-99999
1976,1,3,15,-150,-190,10236,340,88,7,-9999,-9999,010010-99999
1976,1,3,18,-140,-200,10241,340,98,4,-9999,-9999,010010-99999
1976,1,3,21,-140,-180,10245,340,82,3,-9999,-9999,010010-99999
1976,1,4,0,-140,-180,10240,330,67,2,-9999,-9999,010010-99999
1976,1,4,3,-140,-200,10233,340,62,4,-9999,-9999,010010-99999
1976,1,4,6,-140,-200,10223,340,46,2,-9999,-9999,010010-99999
1976,1,4,9,-150,-190,10213,340,46,3,-9999,-9999,010010-99999
1976,1,4,12,-150,-190,10213,350,31,4,-9999,2,010010-99999
1976,1,4,15,-150,-210,10205,340,41,2,-9999,-9999,010010-99999
1976,1,4,18,-150,-190,10198,350,36,4,-9999,-9999,010010-99999
1976,1,4,21,-150,-190,10194,340,41,3,-9999,-9999,010010-99999
1976,1,5,0,-140,-180,10189,350,36,4,-9999,-1,010010-99999
1976,1,5,3,-140,-180,10189,280,46,2,-9999,-9999,010010-99999
1976,1,5,6,-120,-160,10184,260,26,7,-9999,-9999,010010-99999
1976,1,5,9,-100,-150,10187,290,26,4,-9999,-9999,010010-99999
1976,1,5,12,-130,-170,10193,330,26,2,-9999,2,010010-99999
1976,1,5,15,-120,-160,10193,330,41,6,-9999,-9999,010010-99999
1976,1,5,18,-130,-160,10187,360,57,2,-9999,-9999,010010-99999
1976,1,5,21,-120,-160,10183,360,67,1,-9999,-9999,010010-99999
1976,1,6,0,-140,-170,10179,330,36,2,-9999,-9999,010010-99999
1976,1,6,3,-140,-180,10166,320,46,4,-9999,-9999,010010-99999
1976,1,6,6,-140,-190,10152,340,51,1,-9999,-9999,010010-99999
1976,1,6,9,-140,-160,-9999,360,51,3,-9999,-9999,010010-99999
1976,1,6,12,-140,-180,10131,360,41,4,-9999,-1,010010-99999
1976,1,6,15,-140,-180,10112,330,51,1,-9999,-9999,010010-99999
1976,1,6,18,-140,-200,10089,360,31,1,-9999,-9999,010010-99999
1976,1,6,21,-140,-220,10059,10,26,1,-9999,-9999,010010-99999
1976,1,7,0,-130,-190,10015,350,41,8,-9999,-9999,010010-99999
1976,1,7,3,-120,-160,9971,360,77,4,-9999,-9999,010010-99999
1976,1,7,6,-110,-130,9925,360,72,7,-9999,-9999,010010-99999
1976,1,7,9,-80,-90,9900,360,82,7,-9999,-9999,010010-99999
1976,1,7,12,-70,-120,9883,30,26,7,-9999,-9999,010010-99999
1976,1,7,15,-50,-80,9871,70,108,7,-9999,-9999,010010-99999
1976,1,7,18,-40,-70,9862,50,93,7,-9999,-9999,010010-99999
1976,1,7,21,-40,-60,9858,20,103,5,-9999,-9999,010010-99999
1976,1,8,0,-40,-50,9858,50,103,8,-9999,-1,010010-99999
1976,1,8,3,-30,-40,9860,50,113,8,-9999,-9999,010010-99999
1976,1,8,6,-30,-40,9878,60,51,8,-9999,-9999,010010-99999
1976,1,8,9,-10,-60,9900,70,82,7,-9999,-9999,010010-99999
1976,1,8,12,-20,-60,9919,80,46,7,-9999,-1,010010-99999
1976,1,8,15,-30,-80,9943,100,51,7,-9999,-9999,010010-99999
1976,1,8,18,-40,-90,9953,210,21,7,-9999,-9999,010010-99999
1976,1,8,21,-40,-70,9955,170,15,8,-9999,-9999,010010-99999
1976,1,9,0,-30,-40,9948,280,108,9,-9999,10,010010-99999
1976,1,9,3,-80,-90,9956,290,154,0,-9999,-9999,010010-99999
1976,1,9,6,-90,-140,9976,270,72,0,-9999,-9999,010010-99999
1976,1,9,9,-60,-70,9975,200,41,7,-9999,-9999,010010-99999
1976,1,9,12,-40,-60,9937,190,93,7,-9999,-1,010010-99999
1976,1,9,15,-10,-20,9907,220,67,7,-9999,-9999,010010-99999
1976,1,9,18,-20,-50,9885,260,118,8,-9999,-9999,010010-99999
1976,1,9,21,-20,-40,9869,250,41,8,-9999,-9999,010010-99999
1976,1,10,0,-70,-80,9846,310,113,8,-9999,-1,010010-99999
1976,1,10,3,-80,-90,9811,340,103,8,-9999,-9999,010010-99999
1976,1,10,6,-80,-90,9748,360,154,9,-9999,-9999,010010-99999
1976,1,10,9,-90,-100,9696,360,180,9,-9999,-9999,010010-99999
1976,1,10,12,-80,-90,9648,360,211,9,-9999,60,010010-99999
1976,1,10,15,-80,-90,9643,350,227,9,-9999,-9999,010010-99999
1976,1,10,18,-100,-110,9675,360,221,9,-9999,-9999,010010-99999
1976,1,10,21,-120,-130,9728,340,154,9,-9999,-9999,010010-99999
1976,1,11,0,-130,-150,9772,340,206,9,-9999,60,010010-99999
1976,1,11,3,-140,-170,9813,340,129,9,-9999,-9999,010010-99999
1976,1,11,9,-140,-180,9864,350,154,9,-9999,-9999,010010-99999
1976,1,11,12,-140,-180,9875,350,165,9,-9999,2,010010-99999
1976,1,11,15,-140,-170,9894,360,144,7,-9999,-9999,010010-99999
1976,1,11,18,-140,-170,9898,350,170,7,-9999,-9999,010010-99999
1976,1,11,21,-140,-180,9911,350,149,7,-9999,-9999,010010-99999
1976,1,12,0,-130,-170,9914,350,190,7,-9999,10,010010-99999
1976,1,12,3,-130,-150,9920,350,190,7,-9999,-9999,010010-99999
1976,1,12,6,-110,-120,9937,340,196,7,-9999,-9999,010010-99999
1976,1,12,9,-100,-110,9964,340,190,9,-9999,-9999,010010-99999
1976,1,12,12,-100,-140,9994,340,170,7,-9999,10,010010-99999
1976,1,12,15,-90,-110,10011,340,201,9,-9999,-9999,010010-99999
1976,1,12,18,-90,-110,10041,340,180,7,-9999,-9999,010010-99999
1976,1,12,21,-80,-110,10062,340,149,6,-9999,-9999,010010-99999
1976,1,13,0,-80,-100,10080,340,149,6,-9999,5,010010-99999
1976,1,13,3,-70,-80,10100,340,144,7,-9999,-9999,010010-99999
1976,1,13,6,-50,-70,10122,340,118,7,-9999,-9999,010010-99999
1976,1,13,9,-50,-60,10149,340,88,8,-9999,-9999,010010-99999
1976,1,13,12,-60,-80,10169,340,103,5,-9999,-1,010010-99999
1976,1,13,15,-60,-100,10189,340,46,7,-9999,-9999,010010-99999
1976,1,13,18,-50,-70,10187,350,46,7,-9999,-9999,010010-99999
1976,1,13,21,-60,-90,10191,280,5,7,-9999,-9999,010010-99999
1976,1,14,0,-50,-80,10195,330,21,7,-9999,-1,010010-99999
1976,1,14,3,-50,-80,10189,110,51,7,-9999,-9999,010010-99999
1976,1,14,6,-40,-70,10177,90,72,7,-9999,-9999,010010-99999
1976,1,14,9,-40,-80,10169,90,62,3,-9999,-9999,010010-99999
1976,1,14,12,-30,-60,10165,80,82,7,-9999,-9999,010010-99999
1976,1,14,15,-20,-30,10157,80,82,7,-9999,-9999,010010-99999
1976,1,14,18,-10,-20,10144,90,77,7,-9999,-9999,010010-99999
1976,1,14,21,-10,-20,10135,90,62,7,-9999,-9999,010010-99999
1976,1,15,0,0,-20,10121,120,72,7,-9999,-1,010010-99999
1976,1,15,3,0,-10,10104,130,72,7,-9999,-9999,010010-99999
1976,1,15,6,-10,-20,10080,130,77,8,-9999,-9999,010010-99999
