1998,1,1,0,19,-9,9876,70,134,8,-9999,0,010010-99999
1998,1,1,6,13,10,9812,80,82,2,-9999,-9999,010010-99999
1998,1,1,9,14,5,9822,90,62,2,-9999,-9999,010010-99999
1998,1,1,12,21,10,9819,90,103,8,-9999,-1,010010-99999
1998,1,1,15,17,11,9816,80,62,8,-9999,-9999,010010-99999
1998,1,1,18,23,16,9811,90,62,7,-9999,-9999,010010-99999
1998,1,1,21,25,15,9816,80,87,-9999,-9999,-9999,010010-99999
1998,1,2,0,20,9,9836,100,57,8,-9999,10,010010-99999
1998,1,2,3,27,14,9854,140,62,-9999,-9999,-9999,010010-99999
1998,1,2,6,28,12,9869,100,87,4,-9999,-9999,010010-99999
1998,1,2,9,28,12,9888,100,103,5,-9999,-9999,010010-99999
1998,1,2,12,24,12,9904,70,93,5,-9999,0,010010-99999
1998,1,2,15,29,7,9908,70,113,6,-9999,-9999,010010-99999
1998,1,2,18,27,2,9909,80,118,4,-9999,0,010010-99999
1998,1,2,21,27,8,9912,80,129,-9999,-9999,-9999,010010-99999
1998,1,3,0,30,8,9909,70,144,8,-9999,-1,010010-99999
1998,1,3,3,23,7,9900,70,118,-9999,-9999,-9999,010010-99999
1998,1,3,6,-23,-9999,9887,80,113,8,-9999,-9999,010010-99999
1998,1,3,9,20,13,9888,80,108,8,-9999,-9999,010010-99999
1998,1,3,12,24,17,9886,80,98,8,-9999,20,010010-99999
1998,1,3,15,24,17,9905,70,82,8,-9999,-9999,010010-99999
1998,1,3,21,30,7,9954,80,93,-9999,-9999,-9999,010010-99999
1998,1,4,0,22,4,9970,60,51,2,-9999,0,010010-99999
1998,1,4,9,15,-18,9992,50,98,5,-9999,-9999,010010-99999
1998,1,4,12,14,-9,9998,70,118,7,-9999,0,010010-99999
1998,1,4,15,7,-25,10007,60,129,7,-9999,-9999,010010-99999
1998,1,4,18,4,-29,10012,70,123,8,-9999,0,010010-99999
1998,1,5,0,1,-48,10028,70,72,7,-9999,0,010010-99999
1998,1,5,3,-12,-47,10035,80,123,-9999,-9999,-9999,010010-99999
1998,1,5,6,-20,-58,10041,110,72,6,-9999,0,010010-99999
1998,1,5,9,-30,-73,10046,310,57,4,-9999,-9999,010010-99999
1998,1,5,12,-30,-65,10055,360,108,2,-9999,0,010010-99999
1998,1,5,15,-29,-61,10055,360,103,3,-9999,-9999,010010-99999
1998,1,5,21,-22,-47,10077,90,67,-9999,-9999,-9999,010010-99999
1998,1,6,0,-33,-65,10085,10,93,3,-9999,0,010010-99999
1998,1,6,6,-22,-49,10098,60,51,3,-9999,-9999,010010-99999
1998,1,6,9,-32,-83,10111,360,87,4,-9999,-9999,010010-99999
1998,1,6,12,-39,-87,10120,360,98,4,-9999,0,010010-99999
1998,1,6,18,-45,-99,10114,10,82,6,-9999,-9999,010010-99999
1998,1,6,21,-54,-95,10117,10,57,4,-9999,-9999,010010-99999
1998,1,7,0,-67,-106,10110,360,62,5,-9999,-1,010010-99999
1998,1,7,3,-71,-103,10105,340,82,4,-9999,-9999,010010-99999
1998,1,7,6,-72,-103,10098,360,72,2,-9999,-9999,010010-99999
1998,1,7,9,-74,-102,10096,350,67,1,-9999,-9999,010010-99999
1998,1,7,12,-74,-102,10097,350,51,3,-9999,0,010010-99999
1998,1,7,15,-75,-99,10095,340,62,3,-9999,-9999,010010-99999
1998,1,7,18,-75,-98,10096,340,51,5,-9999,0,010010-99999
1998,1,7,21,-78,-106,10098,10,36,-9999,-9999,-9999,010010-99999
1998,1,8,0,-76,-103,10101,20,62,5,-9999,-1,010010-99999
1998,1,8,3,-76,-97,10101,10,57,-9999,-9999,-9999,010010-99999
1998,1,8,6,-72,-89,10098,10,62,7,-9999,-9999,010010-99999
1998,1,8,9,-71,-79,10101,360,67,7,-9999,-9999,010010-99999
1998,1,8,15,-57,-71,10107,350,62,7,-9999,-9999,010010-99999
1998,1,8,18,-66,-91,10110,280,10,4,-9999,-9999,010010-99999
1998,1,8,21,-42,-61,10114,260,10,-9999,-9999,-9999,010010-99999
1998,1,9,0,-25,-50,10118,220,36,8,-9999,0,010010-99999
1998,1,9,3,-20,-38,10119,260,10,-9999,-9999,-9999,010010-99999
1998,1,9,6,-20,-28,10115,350,87,5,-9999,0,010010-99999
1998,1,9,9,-19,-25,10113,350,98,7,-9999,-9999,010010-99999
1998,1,9,12,-16,-17,10115,360,87,7,-9999,0,010010-99999
1998,1,9,15,-16,-20,10107,350,98,7,-9999,-9999,010010-99999
1998,1,9,18,-5,-23,10093,350,72,4,-9999,-9999,010010-99999
1998,1,9,21,-18,-24,10083,350,98,-9999,-9999,-9999,010010-99999
1998,1,10,0,-18,-29,10068,350,113,4,-9999,-1,010010-99999
1998,1,10,3,-29,-34,10046,360,159,-9999,-9999,-9999,010010-99999
1998,1,10,6,-36,-41,10034,350,164,8,-9999,-9999,010010-99999
1998,1,10,9,-35,-48,10027,360,185,7,-9999,-9999,010010-99999
1998,1,10,12,-37,-51,10031,340,175,7,-9999,0,010010-99999
1998,1,10,15,-43,-60,10033,350,175,7,-9999,-9999,010010-99999
1998,1,10,18,-46,-62,10045,340,175,6,-9999,-9999,010010-99999
1998,1,10,21,-59,-70,10065,350,149,-9999,-9999,-9999,010010-99999
1998,1,11,0,-67,-84,10089,340,129,4,-9999,-1,010010-99999
1998,1,11,3,-74,-89,10112,340,134,-9999,-9999,-9999,010010-99999
1998,1,11,6,-78,-96,10128,340,129,3,-9999,-9999,010010-99999
1998,1,11,9,-83,-104,10146,340,129,3,-9999,-9999,010010-99999
1998,1,11,12,-83,-110,10154,340,134,3,-9999,0,010010-99999
1998,1,11,15,-80,-117,10155,340,72,6,-9999,-9999,010010-99999
1998,1,11,18,-89,-111,10144,340,87,6,-9999,-9999,010010-99999
1998,1,11,21,-86,-101,10134,340,82,-9999,-9999,-9999,010010-99999
1998,1,12,0,-95,-107,10121,10,62,6,-9999,1,010010-99999
1998,1,12,3,-86,-93,10099,20,41,-9999,-9999,-9999,010010-99999
1998,1,12,6,-81,-95,10083,350,26,5,-9999,-9999,010010-99999
1998,1,12,9,-60,-79,10066,180,41,2,-9999,-9999,010010-99999
1998,1,12,12,-52,-84,10059,310,77,3,-9999,0,010010-99999
1998,1,12,15,-23,-39,10039,320,82,3,-9999,-9999,010010-99999
1998,1,12,18,-28,-45,10042,10,98,4,-9999,-9999,010010-99999
1998,1,12,21,-20,-57,10038,10,72,-9999,-9999,-9999,010010-99999
1998,1,13,0,-5,-50,10032,330,46,6,-9999,-1,010010-99999
1998,1,13,9,9,-32,10024,20,87,8,-9999,-9999,010010-99999
1998,1,13,12,-7,-18,10032,10,87,8,-9999,-1,010010-99999
1998,1,13,15,-15,-20,10042,10,113,8,-9999,-9999,010010-99999
1998,1,13,21,-21,-26,10063,20,154,-9999,-9999,-9999,010010-99999
1998,1,14,0,-21,-26,10074,10,139,7,-9999,5,010010-99999
1998,1,14,3,-34,-39,10080,360,108,-9999,-9999,-9999,010010-99999
1998,1,14,6,-48,-53,10090,360,139,8,-9999,-9999,010010-99999
1998,1,14,9,-63,-68,10102,340,108,8,-9999,-9999,010010-99999
1998,1,14,12,-74,-80,10109,340,123,7,-9999,-1,010010-99999
1998,1,14,15,-87,-100,10117,340,134,3,-9999,-9999,010010-99999
1998,1,14,18,-100,-115,10121,340,149,3,-9999,-9999,010010-99999
1998,1,14,21,-107,-123,10125,340,159,-9999,-9999,-9999,010010-99999
1998,1,15,0,-112,-133,10135,340,154,3,-9999,-1,010010-99999
1998,1,15,3,-121,-140,10136,350,129,-9999,-9999,-9999,010010-99999
1998,1,15,6,-125,-143,10133,340,149,2,-9999,-9999,010010-99999
1998,1,15,9,-126,-140,10133,340,154,5,-9999,-9999,010010-99999
1998,1,15,12,-136,-151,10140,340,144,5,-9999,1,010010-99999
1998,1,15,15,-147,-165,10132,340,180,6,-9999,-9999,010010-99999
1998,1,15,18,-141,-156,10131,340,149,6,-9999,-9999,010010-99999
1998,1,15,21,-138,-149,10136,340,175,7,-9999,-9999,010010-99999
1998,1,16,0,-144,-159,10146,330,149,7,-9999,5,010010-99999
1998,1,16,3,-154,-172,10157,340,154,-9999,-9999,-9999,010010-99999
1998,1,16,6,-161,-179,10148,340,190,6,-9999,-9999,010010-99999
1998,1,16,9,-169,-188,10158,330,180,6,-9999,-9999,010010-99999
1998,1,16,12,-174,-195,10171,340,159,6,-9999,3,010010-99999
1998,1,16,15,-180,-201,10177,360,139,6,-9999,-9999,010010-99999
1998,1,16,21,-186,-208,10185,340,118,-9999,-9999,-9999,010010-99999
1998,1,17,0,-196,-219,10188,350,108,7,-9999,1,010010-99999
1998,1,17,3,-204,-226,10184,340,113,-9999,-9999,-9999,010010-99999
1998,1,17,6,-192,-220,10175,340,170,7,-9999,-9999,010010-99999
1998,1,17,9,-196,-224,10184,340,175,7,-9999,-9999,010010-99999
1998,1,17,12,-195,-221,10191,340,164,7,-9999,5,010010-99999
1998,1,17,21,-210,-237,10223,340,103,-9999,-9999,-9999,010010-99999
1998,1,18,0,-205,-262,10212,340,139,4,-9999,0,010010-99999
1998,1,18,3,-203,-232,10202,340,123,-9999,-9999,-9999,010010-99999
1998,1,18,6,-201,-231,10194,330,118,3,-9999,0,010010-99999
1998,1,18,9,-190,-260,10182,310,134,3,-9999,-9999,010010-99999
1998,1,18,12,-184,-288,10183,300,46,1,-9999,0,010010-99999
1998,1,18,15,-187,-234,10164,30,15,2,-9999,-9999,010010-99999
1998,1,18,18,-163,-187,10146,340,15,2,-9999,-9999,010010-99999
1998,1,18,21,-129,-139,10135,320,5,7,-9999,-9999,010010-99999
1998,1,19,0,-110,-118,10128,280,15,8,-9999,5,010010-99999
1998,1,19,3,-109,-123,10120,330,15,-9999,-9999,-9999,010010-99999
1998,1,19,6,-108,-130,10117,330,21,4,-9999,-9999,010010-99999
