1995,1,1,9,-178,-214,10024,90,51,6,-9999,0,010030-99999
1995,1,1,18,-223,-247,10083,90,31,2,-9999,0,010030-99999
1995,1,2,6,-210,-254,10141,80,82,1,-9999,0,010030-99999
1995,1,2,9,-219,-278,10159,70,51,1,-9999,-9999,010030-99999
1995,1,2,12,-248,-288,10174,60,51,1,-9999,0,010030-99999
1995,1,2,18,-240,-293,10193,60,31,0,-9999,0,010030-99999
1995,1,3,6,-247,-273,10202,70,10,1,-9999,0,010030-99999
1995,1,3,9,-237,-275,10202,50,10,1,-9999,0,010030-99999
1995,1,3,12,-237,-275,10202,40,10,0,-9999,0,010030-99999
1995,1,3,18,-231,-269,10194,0,0,0,-9999,0,010030-99999
1995,1,4,6,-229,-265,10190,160,-9999,0,-9999,0,010030-99999
1995,1,4,9,-214,-259,10190,70,51,5,-9999,-9999,010030-99999
1995,1,4,12,-188,-246,10162,70,123,8,-9999,0,010030-99999
1995,1,4,18,-186,-224,10126,70,129,8,-9999,0,010030-99999
1995,1,5,6,-152,-169,10005,70,175,9,-9999,0,010030-99999
1995,1,5,9,-144,-167,9994,70,195,9,-9999,0,010030-99999
1995,1,5,12,-128,-143,9990,80,175,9,-9999,-1,010030-99999
1995,1,5,18,-124,-399,9989,80,175,9,-9999,-9999,010030-99999
1995,1,6,6,-108,-121,10025,80,170,9,-9999,-9999,010030-99999
1995,1,6,9,-104,-116,10015,70,175,9,-9999,-9999,010030-99999
1995,1,6,12,-104,-116,9998,80,185,9,-9999,-1,010030-99999
1995,1,6,18,-84,-94,9955,80,206,9,-9999,-9999,010030-99999
1995,1,7,9,-46,-60,9908,40,139,8,-9999,-9999,010030-99999
1995,1,7,12,-60,-75,9911,80,123,8,-9999,1,010030-99999
1995,1,7,18,-48,-72,9888,80,134,8,-9999,0,010030-99999
1995,1,8,6,-50,-56,9775,90,154,9,-9999,-9999,010030-99999
1995,1,8,9,-48,-54,9767,90,134,9,-9999,-9999,010030-99999
1995,1,8,12,-40,-45,9763,90,123,8,-9999,20,010030-99999
1995,1,8,18,-30,-34,9765,80,93,7,-9999,-9999,010030-99999
1995,1,9,6,-75,-96,9823,110,113,9,-9999,-9999,010030-99999
1995,1,9,9,-52,-66,9824,70,206,9,-9999,-9999,010030-99999
1995,1,9,12,-76,-93,9832,60,247,9,-9999,10,010030-99999
1995,1,9,18,-96,-117,9913,70,154,9,-9999,-9999,010030-99999
1995,1,10,6,-130,-169,10023,30,164,1,-9999,-1,010030-99999
1995,1,10,9,-119,-144,10048,70,108,1,-9999,-9999,010030-99999
1995,1,10,12,-124,-167,10066,80,103,1,-9999,0,010030-99999
1995,1,10,18,-116,-163,10087,90,77,2,-9999,0,010030-99999
1995,1,11,6,-150,-187,10106,90,41,0,-9999,0,010030-99999
1995,1,11,9,-156,-9999,10118,60,10,3,-9999,0,010030-99999
1995,1,11,12,-152,-183,10117,30,15,8,-9999,-1,010030-99999
1995,1,11,18,-170,-189,10131,70,10,4,-9999,-9999,010030-99999
1995,1,12,6,-138,-154,10147,90,62,8,-9999,0,010030-99999
1995,1,12,9,-127,-147,10147,70,51,8,-9999,-9999,010030-99999
1995,1,12,12,-112,-417,10146,90,31,7,-9999,-1,010030-99999
1995,1,13,6,-104,-121,10057,90,139,8,-9999,-9999,010030-99999
1995,1,13,9,-106,-119,10016,60,206,9,-9999,-9999,010030-99999
1995,1,13,12,-105,-122,9978,60,185,9,-9999,3,010030-99999
1995,1,13,18,-66,-82,9805,60,185,9,-9999,-9999,010030-99999
1995,1,14,6,-22,-31,9684,260,41,8,-9999,-9999,010030-99999
1995,1,14,9,-36,-37,9679,300,62,2,-9999,-9999,010030-99999
1995,1,14,12,-45,-54,9683,300,41,6,-9999,0,010030-99999
1995,1,14,18,-48,-54,9681,260,87,8,-9999,-9999,010030-99999
1995,1,15,6,-100,-112,9695,90,103,8,-9999,-9999,010030-99999
1995,1,15,9,-122,-142,9720,80,113,8,-9999,-9999,010030-99999
1995,1,15,12,-125,-151,9746,80,93,8,-9999,0,010030-99999
1995,1,15,18,-156,-160,9899,50,31,7,-9999,0,010030-99999
1995,1,16,6,-107,-120,9871,330,72,8,-9999,-9999,010030-99999
1995,1,16,9,-111,-151,9903,-9999,-9999,2,-9999,-9999,010030-99999
1995,1,16,12,-118,-154,9916,320,67,6,-9999,-1,010030-99999
1995,1,16,18,-150,-180,9908,30,10,1,-9999,-9999,010030-99999
1995,1,17,6,-154,-200,9916,60,51,8,-9999,0,010030-99999
1995,1,17,9,-148,-200,9938,60,41,1,-9999,0,010030-99999
1995,1,17,12,-140,-189,9961,80,41,2,-9999,0,010030-99999
1995,1,17,18,-118,-154,9989,80,82,8,-9999,0,010030-99999
1995,1,18,6,-136,-183,10077,60,51,0,-9999,-9999,010030-99999
1995,1,18,9,-148,-192,10120,90,51,1,-9999,-9999,010030-99999
1995,1,18,12,-140,-182,10154,90,62,2,-9999,0,010030-99999
1995,1,18,18,-138,-179,10192,80,108,4,-9999,0,010030-99999
1995,1,19,6,-134,-161,10203,80,180,8,-9999,0,010030-99999
1995,1,19,9,-102,-129,10164,80,164,8,-9999,0,010030-99999
1995,1,19,12,-95,-120,10139,80,175,9,-9999,0,010030-99999
1995,1,19,18,-56,-78,10142,90,123,8,-9999,-9999,010030-99999
1995,1,20,9,-46,-59,10099,110,41,8,-9999,-9999,010030-99999
1995,1,20,12,-43,-52,10090,70,21,8,-9999,5,010030-99999
1995,1,20,18,-36,-41,10081,280,10,8,-9999,-9999,010030-99999
1995,1,21,6,-55,-77,10106,50,21,6,-9999,-9999,010030-99999
