1989,1,1,6,-129,-154,10149,60,10,8,-9999,-9999,010030-99999
1989,1,1,12,-124,-124,10070,90,31,8,-9999,-1,010030-99999
1989,1,1,18,-10,-11,9930,180,82,8,-9999,-9999,010030-99999
1989,1,2,6,0,0,9991,190,82,8,-9999,-9999,010030-99999
1989,1,2,12,15,12,9586,170,134,8,-9999,20,010030-99999
1989,1,2,18,-42,-80,9620,290,154,8,-9999,-9999,010030-99999
1989,1,3,6,-102,-110,9656,280,72,8,-9999,-9999,010030-99999
1989,1,3,12,-69,-78,9686,270,41,8,-9999,3,010030-99999
1989,1,3,18,-88,-137,9789,300,62,0,-9999,-9999,010030-99999
1989,1,4,6,-156,-190,9977,110,51,7,-9999,0,010030-99999
1989,1,4,12,-178,-198,10011,100,93,8,-9999,0,010030-99999
1989,1,4,18,-195,-225,10035,90,134,0,-9999,0,010030-99999
1989,1,5,6,-214,-285,10043,100,134,0,-9999,0,010030-99999
1989,1,5,12,-208,-275,10044,100,103,0,-9999,0,010030-99999
1989,1,5,18,-186,-243,10037,90,144,0,-9999,0,010030-99999
1989,1,6,6,-174,-272,10080,100,103,0,-9999,0,010030-99999
1989,1,6,12,-9999,-9999,10095,110,93,0,-9999,0,010030-99999
1989,1,6,18,-206,-286,10109,80,51,0,-9999,0,010030-99999
1989,1,7,6,-226,-288,10107,80,21,0,-9999,0,010030-99999
1989,1,7,12,-222,-257,10109,90,21,0,-9999,0,010030-99999
1989,1,7,18,-229,-253,10103,80,31,0,-9999,0,010030-99999
1989,1,8,6,-230,-255,10077,90,21,0,-9999,0,010030-99999
1989,1,8,12,-207,-239,10062,130,21,7,-9999,0,010030-99999
1989,1,8,18,-217,-240,10049,90,10,0,-9999,0,010030-99999
1989,1,9,6,-214,-219,10045,80,21,0,-9999,0,010030-99999
1989,1,9,12,-194,-224,10049,0,0,0,-9999,0,010030-99999
1989,1,10,12,-116,-120,9949,0,0,8,-9999,5,010030-99999
1989,1,10,18,-138,-154,9926,280,21,0,-9999,-9999,010030-99999
1989,1,11,6,-135,-175,9955,0,0,8,-9999,0,010030-99999
1989,1,11,12,-135,-163,9958,60,10,8,-9999,0,010030-99999
1989,1,11,18,-130,-151,9962,100,93,8,-9999,-9999,010030-99999
1989,1,12,6,-198,-220,10000,100,144,0,-9999,-9999,010030-99999
1989,1,12,12,-126,-223,10007,90,134,7,-9999,0,010030-99999
1989,1,13,6,-196,-246,10044,90,123,0,-9999,0,010030-99999
1989,1,13,12,-166,-199,10044,100,123,6,-9999,0,010030-99999
1989,1,13,18,-118,-148,10008,100,93,8,-9999,-9999,010030-99999
1989,1,14,6,-43,-45,9882,100,62,8,-9999,-9999,010030-99999
1989,1,14,12,-20,-20,9835,180,93,8,-9999,5,010030-99999
1989,1,14,18,-32,-53,9814,60,21,8,-9999,-9999,010030-99999
1989,1,15,6,-101,-122,9760,100,10,0,-9999,0,010030-99999
1989,1,15,12,-113,-136,9768,80,41,0,-9999,0,010030-99999
1989,1,15,18,-76,-106,9789,100,51,0,-9999,0,010030-99999
1989,1,16,6,-137,-153,9857,70,31,0,-9999,0,010030-99999
1989,1,16,12,-112,-125,9889,70,21,7,-9999,-1,010030-99999
1989,1,16,18,-101,-132,9915,110,41,7,-9999,-9999,010030-99999
1989,1,17,6,-9999,-9999,9978,110,93,8,-9999,0,010030-99999
1989,1,17,12,-174,-194,10021,110,51,8,-9999,1,010030-99999
1989,1,18,6,-202,-215,10092,40,41,7,-9999,0,010030-99999
1989,1,18,12,-214,-259,10071,100,62,5,-9999,0,010030-99999
1989,1,18,18,-154,-166,10012,110,72,8,-9999,-9999,010030-99999
