2000,1,2,15,40,0,-9999,270,46,2,-9999,-9999,010014-99999
2000,1,2,16,60,10,-9999,280,46,4,-9999,-9999,010014-99999
2000,1,2,17,40,20,-9999,290,36,2,-9999,-9999,010014-99999
2000,1,2,18,50,10,-9999,270,26,2,-9999,-9999,010014-99999
2000,1,2,19,50,10,-9999,-9999,-9999,4,-9999,-9999,010014-99999
2000,1,2,20,50,0,-9999,-9999,-9999,2,-9999,-9999,010014-99999
2000,1,3,5,50,20,-9999,160,103,7,-9999,-9999,010014-99999
2000,1,3,6,50,30,-9999,150,103,7,-9999,-9999,010014-99999
2000,1,3,7,60,50,-9999,170,93,7,-9999,-9999,010014-99999
2000,1,3,8,70,60,-9999,190,77,7,-9999,-9999,010014-99999
2000,1,3,9,80,60,-9999,200,87,7,-9999,-9999,010014-99999
2000,1,3,10,80,20,-9999,210,77,4,-9999,-9999,010014-99999
2000,1,3,11,80,10,-9999,210,82,2,-9999,-9999,010014-99999
2000,1,3,14,80,10,-9999,230,51,7,-9999,-9999,010014-99999
2000,1,3,15,80,0,-9999,230,57,7,-9999,-9999,010014-99999
2000,1,3,16,80,10,-9999,240,51,4,-9999,-9999,010014-99999
2000,1,3,17,70,0,-9999,240,51,7,-9999,-9999,010014-99999
2000,1,3,18,70,-10,-9999,240,51,7,-9999,-9999,010014-99999
2000,1,3,19,60,0,-9999,240,51,7,-9999,-9999,010014-99999
2000,1,3,20,60,-10,-9999,240,51,4,-9999,-9999,010014-99999
2000,1,4,6,30,0,-9999,290,26,4,-9999,-9999,010014-99999
2000,1,4,7,30,0,-9999,-9999,-9999,4,-9999,-9999,010014-99999
2000,1,4,8,30,10,-9999,320,36,4,-9999,-9999,010014-99999
2000,1,4,10,30,10,-9999,-9999,-9999,2,-9999,-9999,010014-99999
2000,1,4,11,40,10,-9999,-9999,-9999,4,-9999,-9999,010014-99999
2000,1,4,12,30,10,-9999,330,41,4,-9999,-9999,010014-99999
2000,1,4,13,30,10,-9999,150,21,7,-9999,-9999,010014-99999
2000,1,4,14,40,20,-9999,140,41,7,-9999,-9999,010014-99999
2000,1,4,15,40,20,-9999,160,36,7,-9999,-9999,010014-99999
2000,1,4,16,40,20,-9999,150,57,7,-9999,-9999,010014-99999
2000,1,4,17,40,0,-9999,120,46,4,-9999,-9999,010014-99999
2000,1,4,18,40,0,-9999,120,51,7,-9999,-9999,010014-99999
2000,1,4,19,50,10,-9999,150,82,7,-9999,-9999,010014-99999
2000,1,4,20,40,10,-9999,160,77,7,-9999,-9999,010014-99999
2000,1,5,5,40,-10,-9999,240,21,4,-9999,-9999,010014-99999
2000,1,5,6,40,-10,-9999,210,31,2,-9999,-9999,010014-99999
2000,1,5,7,50,0,-9999,220,31,7,-9999,-9999,010014-99999
2000,1,5,8,50,-10,-9999,200,41,7,-9999,-9999,010014-99999
2000,1,5,9,60,0,-9999,200,51,7,-9999,-9999,010014-99999
2000,1,5,10,50,20,-9999,160,51,7,-9999,-9999,010014-99999
2000,1,5,11,50,20,-9999,160,57,7,-9999,-9999,010014-99999
2000,1,5,12,60,20,-9999,160,72,7,-9999,-9999,010014-99999
2000,1,5,13,60,30,-9999,170,77,7,-9999,-9999,010014-99999
2000,1,5,14,60,20,-9999,160,77,7,-9999,-9999,010014-99999
2000,1,5,15,60,40,-9999,160,87,7,-9999,-9999,010014-99999
2000,1,5,16,50,40,-9999,160,93,7,-9999,-9999,010014-99999
2000,1,5,17,50,40,-9999,170,87,7,-9999,-9999,010014-99999
2000,1,5,18,60,50,-9999,170,93,7,-9999,-9999,010014-99999
2000,1,5,19,60,50,-9999,180,93,7,-9999,-9999,010014-99999
2000,1,6,5,80,70,-9999,190,108,7,-9999,-9999,010014-99999
2000,1,6,6,80,70,-9999,200,103,7,-9999,-9999,010014-99999
2000,1,6,7,80,60,-9999,200,98,7,-9999,-9999,010014-99999
2000,1,6,8,80,60,-9999,200,98,7,-9999,-9999,010014-99999
2000,1,6,9,80,60,-9999,210,77,7,-9999,-9999,010014-99999
2000,1,6,10,80,60,-9999,200,93,7,-9999,-9999,010014-99999
2000,1,6,11,80,50,-9999,200,98,7,-9999,-9999,010014-99999
2000,1,6,13,70,50,-9999,220,51,7,-9999,-9999,010014-99999
2000,1,6,14,50,30,-9999,330,87,7,-9999,-9999,010014-99999
2000,1,6,15,50,-10,-9999,330,67,7,-9999,-9999,010014-99999
2000,1,6,16,50,-20,-9999,320,51,7,-9999,-9999,010014-99999
2000,1,6,17,30,0,-9999,320,62,7,-9999,-9999,010014-99999
2000,1,6,18,30,-10,-9999,330,46,4,-9999,-9999,010014-99999
2000,1,6,19,30,-10,-9999,300,31,4,-9999,-9999,010014-99999
2000,1,7,7,60,20,-9999,170,93,7,-9999,-9999,010014-99999
2000,1,7,8,50,30,-9999,180,113,7,-9999,-9999,010014-99999
2000,1,7,9,50,40,-9999,170,108,7,-9999,-9999,010014-99999
2000,1,7,10,50,40,-9999,170,93,7,-9999,-9999,010014-99999
2000,1,7,11,60,50,-9999,170,98,7,-9999,-9999,010014-99999
2000,1,7,12,70,60,-9999,190,98,7,-9999,-9999,010014-99999
2000,1,7,13,70,60,-9999,190,103,7,-9999,-9999,010014-99999
2000,1,7,14,80,70,-9999,190,103,7,-9999,-9999,010014-99999
2000,1,7,15,80,70,-9999,190,93,7,-9999,-9999,010014-99999
2000,1,7,16,80,70,-9999,190,87,7,-9999,-9999,010014-99999
2000,1,7,17,80,70,-9999,190,82,7,-9999,-9999,010014-99999
2000,1,9,13,50,10,-9999,270,26,4,-9999,-9999,010014-99999
2000,1,9,14,50,30,-9999,270,31,4,-9999,-9999,010014-99999
2000,1,9,15,40,20,-9999,280,36,7,-9999,-9999,010014-99999
2000,1,9,16,40,20,-9999,260,31,7,-9999,-9999,010014-99999
2000,1,9,17,40,30,-9999,270,21,7,-9999,-9999,010014-99999
2000,1,9,18,30,10,-9999,290,31,7,-9999,-9999,010014-99999
2000,1,9,19,20,10,-9999,40,21,7,-9999,-9999,010014-99999
2000,1,10,6,40,30,-9999,150,51,4,-9999,-9999,010014-99999
2000,1,10,7,40,20,-9999,160,62,7,-9999,-9999,010014-99999
2000,1,10,8,40,10,-9999,160,62,7,-9999,-9999,010014-99999
2000,1,10,9,50,20,-9999,160,77,7,-9999,-9999,010014-99999
2000,1,10,10,50,10,-9999,160,67,7,-9999,-9999,010014-99999
2000,1,10,11,60,20,-9999,170,77,7,-9999,-9999,010014-99999
2000,1,10,12,60,20,-9999,170,87,7,-9999,-9999,010014-99999
2000,1,10,13,50,20,-9999,180,93,7,-9999,-9999,010014-99999
2000,1,10,15,50,40,-9999,190,93,7,-9999,-9999,010014-99999
2000,1,10,16,50,40,-9999,190,77,7,-9999,-9999,010014-99999
2000,1,10,17,60,50,-9999,190,77,7,-9999,-9999,010014-99999
2000,1,10,19,70,60,-9999,200,62,7,-9999,-9999,010014-99999
2000,1,11,6,70,50,-9999,210,31,2,-9999,-9999,010014-99999
2000,1,11,7,70,50,-9999,210,41,4,-9999,-9999,010014-99999
2000,1,11,8,70,50,-9999,210,36,4,-9999,-9999,010014-99999
2000,1,11,9,70,50,-9999,210,36,7,-9999,-9999,010014-99999
2000,1,11,10,70,50,-9999,200,41,7,-9999,-9999,010014-99999
2000,1,11,11,70,50,-9999,180,41,7,-9999,-9999,010014-99999
2000,1,11,12,70,50,-9999,170,41,7,-9999,-9999,010014-99999
2000,1,11,13,70,50,-9999,190,41,7,-9999,-9999,010014-99999
2000,1,11,14,70,50,-9999,190,57,7,-9999,-9999,010014-99999
2000,1,11,15,70,50,-9999,190,72,7,-9999,-9999,010014-99999
2000,1,11,16,70,50,-9999,170,62,7,-9999,-9999,010014-99999
2000,1,11,17,70,50,-9999,190,72,7,-9999,-9999,010014-99999
2000,1,11,18,70,50,-9999,180,77,7,-9999,-9999,010014-99999
2000,1,11,19,70,50,-9999,180,77,7,-9999,-9999,010014-99999
2000,1,12,6,40,30,-9999,130,21,4,-9999,-9999,010014-99999
2000,1,12,7,40,30,-9999,140,31,7,-9999,-9999,010014-99999
