1991,1,2,5,50,-10,-9999,130,113,-9999,-9999,-9999,010014-99999
1991,1,2,6,60,0,-9999,130,129,-9999,-9999,-9999,010014-99999
1991,1,2,7,40,20,-9999,140,98,-9999,-9999,-9999,010014-99999
1991,1,2,8,30,10,-9999,110,93,-9999,-9999,-9999,010014-99999
1991,1,2,9,40,10,-9999,120,77,-9999,-9999,-9999,010014-99999
1991,1,2,10,40,20,-9999,120,67,-9999,-9999,-9999,010014-99999
1991,1,2,11,40,20,-9999,120,57,-9999,-9999,-9999,010014-99999
1991,1,2,12,50,40,-9999,230,46,-9999,-9999,-9999,010014-99999
1991,1,2,14,60,40,-9999,250,51,-9999,-9999,-9999,010014-99999
1991,1,2,15,60,20,-9999,250,57,-9999,-9999,-9999,010014-99999
1991,1,2,16,50,10,-9999,250,41,-9999,-9999,-9999,010014-99999
1991,1,2,17,60,30,-9999,250,36,-9999,-9999,-9999,010014-99999
1991,1,3,7,50,-20,-9999,230,36,-9999,-9999,-9999,010014-99999
1991,1,3,8,60,-30,-9999,240,62,-9999,-9999,-9999,010014-99999
1991,1,3,9,40,-20,-9999,250,67,-9999,-9999,-9999,010014-99999
1991,1,3,10,40,-10,-9999,260,46,-9999,-9999,-9999,010014-99999
1991,1,3,11,60,-20,-9999,230,51,-9999,-9999,-9999,010014-99999
1991,1,3,12,60,-20,-9999,240,51,-9999,-9999,-9999,010014-99999
1991,1,3,13,60,-20,-9999,240,62,-9999,-9999,-9999,010014-99999
1991,1,3,14,50,-30,-9999,230,72,-9999,-9999,-9999,010014-99999
1991,1,3,15,50,-20,-9999,230,67,-9999,-9999,-9999,010014-99999
1991,1,3,16,50,-20,-9999,230,51,-9999,-9999,-9999,010014-99999
1991,1,3,17,40,-10,-9999,230,46,-9999,-9999,-9999,010014-99999
1991,1,4,7,20,0,-9999,-9999,31,-9999,-9999,-9999,010014-99999
1991,1,4,9,20,10,-9999,150,51,-9999,-9999,-9999,010014-99999
1991,1,4,11,30,-10,-9999,150,57,-9999,-9999,-9999,010014-99999
1991,1,4,12,30,-10,-9999,120,46,-9999,-9999,-9999,010014-99999
1991,1,4,13,30,0,-9999,150,77,-9999,-9999,-9999,010014-99999
1991,1,4,14,20,0,-9999,130,72,-9999,-9999,-9999,010014-99999
1991,1,4,15,10,0,-9999,120,93,-9999,-9999,-9999,010014-99999
1991,1,4,16,20,10,-9999,150,67,-9999,-9999,-9999,010014-99999
1991,1,4,17,60,40,-9999,210,51,-9999,-9999,-9999,010014-99999
1991,1,7,6,10,-20,-9999,120,36,-9999,-9999,-9999,010014-99999
1991,1,7,7,20,-20,-9999,110,41,-9999,-9999,-9999,010014-99999
1991,1,7,8,20,-20,-9999,100,46,-9999,-9999,-9999,010014-99999
1991,1,7,9,20,-20,-9999,100,46,-9999,-9999,-9999,010014-99999
1991,1,7,11,20,0,-9999,100,46,-9999,-9999,-9999,010014-99999
1991,1,7,12,10,0,-9999,140,36,-9999,-9999,-9999,010014-99999
1991,1,7,13,10,0,-9999,120,51,-9999,-9999,-9999,010014-99999
1991,1,7,14,10,0,-9999,110,41,-9999,-9999,-9999,010014-99999
1991,1,7,15,20,10,-9999,150,26,-9999,-9999,-9999,010014-99999
1991,1,7,16,20,10,-9999,150,36,-9999,-9999,-9999,010014-99999
1991,1,7,17,20,10,-9999,140,31,-9999,-9999,-9999,010014-99999
1991,1,8,6,20,-10,-9999,120,41,-9999,-9999,-9999,010014-99999
1991,1,8,7,20,-10,-9999,110,36,-9999,-9999,-9999,010014-99999
1991,1,8,8,20,-10,-9999,110,46,-9999,-9999,-9999,010014-99999
1991,1,8,9,20,0,-9999,110,36,-9999,-9999,-9999,010014-99999
1991,1,8,10,10,0,-9999,100,41,-9999,-9999,-9999,010014-99999
1991,1,8,11,20,0,-9999,130,21,-9999,-9999,-9999,010014-99999
1991,1,8,12,20,-10,-9999,140,31,-9999,-9999,-9999,010014-99999
1991,1,8,13,20,-10,-9999,160,26,-9999,-9999,-9999,010014-99999
1991,1,8,14,10,0,-9999,130,26,-9999,-9999,-9999,010014-99999
1991,1,8,15,10,0,-9999,140,36,-9999,-9999,-9999,010014-99999
1991,1,8,16,0,-10,-9999,170,26,-9999,-9999,-9999,010014-99999
1991,1,8,17,0,-10,-9999,140,21,-9999,-9999,-9999,010014-99999
1991,1,9,6,0,-10,-9999,10,21,-9999,-9999,-9999,010014-99999
1991,1,9,7,0,-10,-9999,350,46,-9999,-9999,-9999,010014-99999
1991,1,9,8,0,-10,-9999,360,41,-9999,-9999,-9999,010014-99999
1991,1,9,9,0,-10,-9999,350,31,-9999,-9999,-9999,010014-99999
1991,1,9,10,10,0,-9999,350,36,-9999,-9999,-9999,010014-99999
1991,1,9,11,10,-30,-9999,-9999,5,-9999,-9999,-9999,010014-99999
1991,1,9,12,10,-10,-9999,180,10,-9999,-9999,-9999,010014-99999
1991,1,9,13,10,0,-9999,160,26,-9999,-9999,-9999,010014-99999
1991,1,9,14,10,0,-9999,150,31,-9999,-9999,-9999,010014-99999
1991,1,9,15,10,-10,-9999,150,36,-9999,-9999,-9999,010014-99999
1991,1,9,16,0,-10,-9999,130,36,-9999,-9999,-9999,010014-99999
1991,1,9,17,10,0,-9999,140,36,-9999,-9999,-9999,010014-99999
1991,1,10,6,20,-20,-9999,110,31,-9999,-9999,-9999,010014-99999
1991,1,10,7,20,-20,-9999,110,72,-9999,-9999,-9999,010014-99999
1991,1,10,8,10,-10,-9999,80,77,-9999,-9999,-9999,010014-99999
1991,1,10,9,0,-10,-9999,40,41,-9999,-9999,-9999,010014-99999
1991,1,10,10,0,-10,-9999,350,36,-9999,-9999,-9999,010014-99999
1991,1,10,11,0,-10,-9999,350,41,-9999,-9999,-9999,010014-99999
1991,1,10,12,10,-10,-9999,330,41,-9999,-9999,-9999,010014-99999
1991,1,10,13,10,0,-9999,350,26,-9999,-9999,-9999,010014-99999
1991,1,10,14,10,0,-9999,-9999,5,-9999,-9999,-9999,010014-99999
1991,1,10,15,10,0,-9999,90,10,-9999,-9999,-9999,010014-99999
1991,1,10,16,10,0,-9999,100,21,-9999,-9999,-9999,010014-99999
1991,1,10,17,10,0,-9999,120,26,-9999,-9999,-9999,010014-99999
1991,1,10,18,10,0,-9999,150,10,-9999,-9999,-9999,010014-99999
1991,1,10,20,20,10,-9999,280,46,-9999,-9999,-9999,010014-99999
1991,1,11,6,20,10,-9999,140,41,-9999,-9999,-9999,010014-99999
1991,1,11,7,20,10,-9999,140,51,-9999,-9999,-9999,010014-99999
1991,1,11,8,20,10,-9999,150,36,-9999,-9999,-9999,010014-99999
1991,1,11,9,40,10,-9999,230,51,-9999,-9999,-9999,010014-99999
1991,1,11,10,50,10,-9999,220,36,-9999,-9999,-9999,010014-99999
1991,1,11,11,50,10,-9999,220,41,-9999,-9999,-9999,010014-99999
1991,1,11,12,40,0,-9999,240,57,-9999,-9999,-9999,010014-99999
1991,1,11,13,50,0,-9999,250,31,-9999,-9999,-9999,010014-99999
