2003,3,12,12,-31,-40,10002,310,20,9,-9999,20,010020-99999
2003,4,3,18,11,-2,10097,180,80,-9999,-9999,-9999,010020-99999
2003,5,10,18,-807,-9999,-9999,350,31,7,-9999,0,010020-99999
2003,6,1,18,7,-9999,-9999,110,70,7,-9999,-9999,010020-99999
2003,6,21,18,114,93,10094,340,36,7,-9999,-9999,010020-99999
2003,6,25,18,-9999,-9999,10157,0,520,1,-9999,-9999,010020-99999
2003,6,30,12,183,104,-9999,40,50,4,-9999,-9999,010020-99999
2003,7,26,18,196,151,10066,80,36,5,-9999,0,010020-99999
2003,7,29,18,87,80,10098,220,40,8,-9999,0,010020-99999
2003,8,4,6,72,34,10148,320,36,4,-9999,0,010020-99999
2003,8,15,18,162,124,-9999,10,60,7,-9999,-9999,010020-99999
2003,8,28,18,73,27,10213,240,50,4,-9999,0,010020-99999
2003,9,18,18,21,-19,10127,10,40,6,-9999,-9999,010020-99999
2003,9,28,18,-9999,-9999,-9999,0,0,8,-9999,0,010020-99999
2003,10,9,18,59,3,9956,220,80,7,-9999,-9999,010020-99999
2003,10,10,12,78,64,9884,160,100,8,-9999,-9999,010020-99999
2003,10,15,12,25,19,10276,150,10,9,-9999,-9999,010020-99999
2003,11,2,18,53,23,-9999,140,90,5,-9999,0,010020-99999
2003,11,5,12,87,72,10154,170,120,8,-9999,-9999,010020-99999
2003,11,5,18,17,11,-9999,190,30,8,-9999,-9999,010020-99999
2003,12,23,12,0,-27,10109,210,40,7,-9999,-9999,010020-99999
