1988,1,3,17,40,40,-9999,110,41,-9999,-9999,-9999,010014-99999
1988,1,3,18,30,30,-9999,180,26,-9999,-9999,-9999,010014-99999
1988,1,3,19,30,30,-9999,120,46,-9999,-9999,-9999,010014-99999
1988,1,3,21,30,30,-9999,120,41,-9999,-9999,-9999,010014-99999
1988,1,4,7,30,30,-9999,0,0,-9999,-9999,-9999,010014-99999
1988,1,4,8,20,20,-9999,0,0,-9999,-9999,-9999,010014-99999
1988,1,4,9,20,20,-9999,0,0,-9999,-9999,-9999,010014-99999
1988,1,4,10,20,20,-9999,150,21,-9999,-9999,-9999,010014-99999
1988,1,4,12,30,30,-9999,120,26,-9999,-9999,-9999,010014-99999
1988,1,4,13,40,40,-9999,140,15,-9999,-9999,-9999,010014-99999
1988,1,4,14,40,40,-9999,120,10,-9999,-9999,-9999,010014-99999
1988,1,4,15,30,30,-9999,0,0,-9999,-9999,-9999,010014-99999
1988,1,4,16,30,30,-9999,260,5,-9999,-9999,-9999,010014-99999
1988,1,4,17,30,30,-9999,0,0,-9999,-9999,-9999,010014-99999
1988,1,4,18,30,30,-9999,0,0,-9999,-9999,-9999,010014-99999
1988,1,4,19,20,20,-9999,140,15,-9999,-9999,-9999,010014-99999
1988,1,5,6,20,20,-9999,120,36,-9999,-9999,-9999,010014-99999
1988,1,5,7,20,10,-9999,120,36,-9999,-9999,-9999,010014-99999
1988,1,5,8,20,10,-9999,110,31,-9999,-9999,-9999,010014-99999
1988,1,5,9,30,20,-9999,120,31,-9999,-9999,-9999,010014-99999
1988,1,5,10,30,10,-9999,120,36,-9999,-9999,-9999,010014-99999
1988,1,5,12,40,20,-9999,120,36,-9999,-9999,-9999,010014-99999
1988,1,5,13,40,10,-9999,120,31,-9999,-9999,-9999,010014-99999
1988,1,5,14,40,10,-9999,120,31,-9999,-9999,-9999,010014-99999
1988,1,5,15,40,10,-9999,120,41,-9999,-9999,-9999,010014-99999
1988,1,5,18,40,0,-9999,140,31,-9999,-9999,-9999,010014-99999
1988,1,6,6,40,-20,-9999,110,72,-9999,-9999,-9999,010014-99999
1988,1,6,8,30,-30,-9999,120,41,-9999,-9999,-9999,010014-99999
1988,1,6,9,40,-20,-9999,110,57,-9999,-9999,-9999,010014-99999
1988,1,6,10,40,-40,-9999,110,67,-9999,-9999,-9999,010014-99999
1988,1,6,13,40,-30,-9999,120,46,-9999,-9999,-9999,010014-99999
1988,1,6,14,50,-30,-9999,110,51,-9999,-9999,-9999,010014-99999
1988,1,6,15,50,-30,-9999,100,46,-9999,-9999,-9999,010014-99999
1988,1,6,16,50,-20,-9999,100,26,-9999,-9999,-9999,010014-99999
1988,1,6,17,60,-30,-9999,110,51,-9999,-9999,-9999,010014-99999
1988,1,6,18,60,-30,-9999,110,67,-9999,-9999,-9999,010014-99999
