1980,1,1,6,-90,-150,10157,360,10,7,-9999,-9999,010010-99999
1980,1,1,9,-90,-140,10157,0,0,4,-9999,-9999,010010-99999
1980,1,1,12,-110,-160,10159,300,10,6,-9999,0,010010-99999
1980,1,1,15,-90,-150,10153,350,15,8,-9999,-9999,010010-99999
1980,1,1,18,-70,-110,10149,100,46,9,-9999,-9999,010010-99999
1980,1,1,21,-60,-70,10143,90,57,9,-9999,-9999,010010-99999
1980,1,2,0,-50,-80,10132,90,51,7,-9999,0,010010-99999
1980,1,2,3,-40,-80,10106,90,72,7,-9999,-9999,010010-99999
1980,1,2,6,-30,-60,10086,270,15,8,-9999,-9999,010010-99999
1980,1,2,9,-30,-60,10072,240,36,8,-9999,-9999,010010-99999
1980,1,2,12,-40,-60,10074,240,31,8,-9999,10,010010-99999
1980,1,2,15,-40,-80,10070,0,0,7,-9999,-9999,010010-99999
1980,1,2,18,-50,-70,10069,30,15,6,-9999,-9999,010010-99999
1980,1,2,21,-50,-80,10073,280,21,4,-9999,-9999,010010-99999
1980,1,3,0,-40,-60,10073,80,103,7,-9999,-1,010010-99999
1980,1,3,3,-50,-100,10072,280,41,4,-9999,-9999,010010-99999
1980,1,3,6,-40,-100,10062,80,67,6,-9999,-9999,010010-99999
1980,1,3,9,-40,-100,10055,270,26,7,-9999,-9999,010010-99999
1980,1,3,12,-30,-70,10040,80,51,6,-9999,0,010010-99999
1980,1,3,15,-10,-30,10009,80,77,5,-9999,-9999,010010-99999
1980,1,3,18,0,-10,9990,90,62,8,-9999,-9999,010010-99999
1980,1,3,21,0,0,9981,200,36,8,-9999,-9999,010010-99999
1980,1,4,0,0,0,9972,210,57,7,-9999,20,010010-99999
1980,1,4,3,10,10,9967,260,31,6,-9999,-9999,010010-99999
1980,1,4,6,10,10,9960,0,0,8,-9999,-9999,010010-99999
1980,1,4,9,10,0,9958,360,51,8,-9999,-9999,010010-99999
1980,1,4,12,0,0,9961,330,108,8,-9999,-9999,010010-99999
1980,1,4,15,-10,-20,9967,350,124,8,-9999,-9999,010010-99999
1980,1,4,18,-20,-30,9979,350,134,8,-9999,-9999,010010-99999
1980,1,4,21,-10,-20,9993,350,103,8,-9999,-9999,010010-99999
1980,1,5,0,-20,-30,10004,360,113,8,-9999,-1,010010-99999
1980,1,5,3,-20,-30,10012,360,129,8,-9999,-9999,010010-99999
1980,1,5,6,-20,-30,10020,360,113,8,-9999,-9999,010010-99999
1980,1,5,9,-20,-30,10030,350,103,8,-9999,-9999,010010-99999
1980,1,5,12,-20,-30,10036,350,103,8,-9999,-1,010010-99999
1980,1,5,15,-20,-30,10045,350,82,8,-9999,-9999,010010-99999
1980,1,5,18,-20,-30,10054,350,77,8,-9999,-9999,010010-99999
1980,1,5,21,-30,-40,10073,350,124,8,-9999,-9999,010010-99999
1980,1,6,0,-40,-70,10103,360,103,8,-9999,-1,010010-99999
1980,1,6,3,-60,-100,10122,340,108,7,-9999,-9999,010010-99999
1980,1,6,6,-50,-100,10151,340,77,7,-9999,-9999,010010-99999
1980,1,6,9,-40,-90,10174,350,62,7,-9999,-9999,010010-99999
1980,1,6,12,-40,-80,10198,360,21,7,-9999,-1,010010-99999
1980,1,6,15,-30,-70,10218,360,21,8,-9999,-9999,010010-99999
1980,1,6,18,-40,-90,10228,0,0,8,-9999,-9999,010010-99999
1980,1,6,21,-40,-90,10242,330,10,8,-9999,-9999,010010-99999
1980,1,7,0,-30,-80,10245,130,10,5,-9999,0,010010-99999
1980,1,7,3,-30,-70,10245,170,31,4,-9999,-9999,010010-99999
1980,1,7,6,-30,-60,10234,180,36,5,-9999,-9999,010010-99999
1980,1,7,9,-30,-50,10233,200,57,5,-9999,-9999,010010-99999
1980,1,7,12,-20,-30,10229,200,77,7,-9999,-1,010010-99999
1980,1,7,15,-10,-30,10225,190,88,7,-9999,-9999,010010-99999
1980,1,7,18,-10,-20,10219,220,88,6,-9999,-9999,010010-99999
1980,1,7,21,-10,-20,10217,130,46,8,-9999,-9999,010010-99999
1980,1,8,0,0,0,10210,160,62,7,-9999,0,010010-99999
1980,1,8,3,0,0,10207,170,62,8,-9999,-9999,010010-99999
1980,1,8,6,0,0,10197,150,67,8,-9999,-9999,010010-99999
1980,1,8,9,10,0,10196,120,72,4,-9999,-9999,010010-99999
1980,1,8,12,10,10,10192,140,72,6,-9999,-9999,010010-99999
1980,1,8,15,10,0,10194,190,46,7,-9999,-9999,010010-99999
1980,1,8,18,10,10,10190,0,0,8,-9999,-9999,010010-99999
1980,1,8,21,20,20,10197,200,26,8,-9999,-9999,010010-99999
1980,1,9,0,20,10,10197,200,46,8,-9999,-1,010010-99999
1980,1,9,3,10,0,10198,210,31,8,-9999,-9999,010010-99999
1980,1,9,6,10,0,10198,180,72,5,-9999,-9999,010010-99999
1980,1,9,9,10,0,10203,180,72,3,-9999,-9999,010010-99999
1980,1,9,12,10,0,10209,170,72,7,-9999,0,010010-99999
