2007,2,26,16,28,13,10016,330,130,8,-9999,-9999,010020-99999
2007,2,26,19,28,18,10043,330,110,-9999,-9999,-9999,010020-99999
2007,2,26,20,29,17,10052,330,110,-9999,-9999,-9999,010020-99999
2007,2,26,21,34,19,10058,330,90,-9999,-9999,-9999,010020-99999
2007,2,26,22,36,24,10062,320,80,-9999,-9999,-9999,010020-99999
2007,2,26,23,37,28,10063,310,50,-9999,-9999,-9999,010020-99999
2007,2,27,0,38,32,10064,280,40,-9999,-9999,10,010020-99999
2007,2,27,1,47,42,10061,270,70,-9999,-9999,-9999,010020-99999
2007,2,27,2,44,30,10066,310,120,-9999,-9999,-9999,010020-99999
2007,3,7,13,68,68,9997,180,60,8,-9999,-9999,010020-99999
2007,3,7,14,68,68,10000,180,50,8,-9999,-9999,010020-99999
2007,3,7,15,67,67,10002,170,50,8,-9999,-9999,010020-99999
