1988,1,1,0,-201,-221,10021,330,185,2,-9999,0,010010-99999
1988,1,1,3,-223,-242,10015,330,185,2,-9999,-9999,010010-99999
1988,1,1,6,-221,-240,10006,340,139,3,-9999,0,010010-99999
1988,1,1,9,-213,-234,9975,340,185,3,-9999,-9999,010010-99999
1988,1,1,12,-213,-234,9953,340,185,3,-9999,0,010010-99999
1988,1,1,15,-194,-215,9940,340,200,4,-9999,-9999,010010-99999
1988,1,1,18,-193,-9999,9938,340,170,4,-9999,-9999,010010-99999
1988,1,1,21,-182,-198,9929,330,164,4,-9999,-9999,010010-99999
1988,1,2,0,-170,-185,9925,330,144,3,-9999,20,010010-99999
1988,1,2,3,-164,-182,9925,320,154,4,-9999,-9999,010010-99999
1988,1,2,6,-161,-178,9930,350,164,6,-9999,-9999,010010-99999
1988,1,2,9,-182,-199,9939,340,164,5,-9999,-9999,010010-99999
1988,1,2,12,-188,-205,9952,340,164,6,-9999,3,010010-99999
1988,1,2,15,-217,-237,9948,340,206,6,-9999,-9999,010010-99999
1988,1,2,18,-234,-256,9938,330,231,6,-9999,-9999,010010-99999
1988,1,2,21,-235,-260,9935,330,236,6,-9999,-9999,010010-99999
1988,1,3,0,-222,-243,9942,330,221,3,-9999,3,010010-99999
1988,1,3,3,-204,-225,9939,330,200,3,-9999,-9999,010010-99999
1988,1,3,6,-177,-194,9934,330,185,5,-9999,-9999,010010-99999
1988,1,3,9,-167,-186,9952,360,164,5,-9999,-9999,010010-99999
1988,1,3,12,-193,-214,9962,340,185,6,-9999,10,010010-99999
1988,1,3,15,-219,-241,9970,330,180,6,-9999,-9999,010010-99999
1988,1,3,18,-224,-249,9977,-9999,-9999,6,-9999,-9999,010010-99999
1988,1,3,21,-243,-268,9981,330,185,4,-9999,-9999,010010-99999
1988,1,4,0,-236,-261,9989,340,175,5,-9999,10,010010-99999
1988,1,4,3,-237,-259,9995,330,175,5,-9999,-9999,010010-99999
1988,1,4,6,-240,-266,9996,340,175,7,-9999,-9999,010010-99999
1988,1,4,9,-242,-269,9995,330,185,5,-9999,-9999,010010-99999
1988,1,4,12,-246,-274,9999,340,175,7,-9999,20,010010-99999
1988,1,4,15,-249,-283,10002,340,164,7,-9999,-9999,010010-99999
1988,1,4,18,-251,-285,10009,10,113,7,-9999,-9999,010010-99999
