2003,1,2,8,0,0,-9999,240,26,7,-9999,-9999,010014-99999
2003,1,2,9,-20,-20,-9999,0,0,9,-9999,-9999,010014-99999
2003,1,2,10,-30,-30,-9999,0,0,9,-9999,-9999,010014-99999
2003,1,2,11,-30,-30,-9999,0,0,7,-9999,-9999,010014-99999
2003,1,2,12,-20,-20,-9999,0,0,7,-9999,-9999,010014-99999
2003,1,2,14,-9999,-9999,-9999,0,0,2,-9999,-9999,010014-99999
2003,1,2,15,-9999,-9999,-9999,170,26,7,-9999,-9999,010014-99999
2003,1,2,16,-20,-20,-9999,160,31,9,-9999,-9999,010014-99999
2003,1,2,17,-20,-20,-9999,160,31,7,-9999,-9999,010014-99999
2003,1,2,18,-20,-20,-9999,170,31,7,-9999,-9999,010014-99999
2003,1,3,7,-50,-80,-9999,0,0,2,-9999,-9999,010014-99999
2003,1,3,8,-50,-80,-9999,0,0,2,-9999,-9999,010014-99999
2003,1,3,9,-40,-70,-9999,0,0,2,-9999,-9999,010014-99999
2003,1,3,10,-30,-70,-9999,0,0,2,-9999,-9999,010014-99999
2003,1,3,11,-40,-70,-9999,0,0,2,-9999,-9999,010014-99999
2003,1,3,12,-40,-70,-9999,70,15,2,-9999,-9999,010014-99999
2003,1,3,13,-30,-50,-9999,-9999,10,2,-9999,-9999,010014-99999
2003,1,3,14,-40,-60,-9999,-9999,5,4,-9999,-9999,010014-99999
2003,1,3,15,-40,-40,-9999,-9999,15,7,-9999,-9999,010014-99999
2003,1,3,16,-40,-50,-9999,120,26,9,-9999,-9999,010014-99999
2003,1,5,15,10,-90,-9999,360,41,-9999,-9999,-9999,010014-99999
2003,1,5,16,-10,-100,-9999,10,21,-9999,-9999,-9999,010014-99999
2003,1,5,17,-30,-80,-9999,40,41,-9999,-9999,-9999,010014-99999
2003,1,5,19,-40,-70,-9999,0,0,2,-9999,-9999,010014-99999
2003,1,5,20,-40,-70,-9999,80,21,2,-9999,-9999,010014-99999
2003,1,6,6,-40,-70,-9999,120,36,-9999,-9999,-9999,010014-99999
2003,1,6,7,-50,-70,-9999,120,36,-9999,-9999,-9999,010014-99999
2003,1,6,8,-50,-70,-9999,120,31,-9999,-9999,-9999,010014-99999
2003,1,6,9,-50,-70,-9999,120,31,-9999,-9999,-9999,010014-99999
2003,1,6,10,-30,-50,-9999,110,26,-9999,-9999,-9999,010014-99999
2003,1,6,11,-40,-60,-9999,100,36,-9999,-9999,-9999,010014-99999
2003,1,6,12,-30,-50,-9999,140,26,-9999,-9999,-9999,010014-99999
2003,1,6,14,-30,-50,-9999,120,21,-9999,-9999,-9999,010014-99999
2003,1,6,15,-40,-60,-9999,110,21,-9999,-9999,-9999,010014-99999
2003,1,6,16,-50,-50,-9999,-9999,15,-9999,-9999,-9999,010014-99999
2003,1,6,17,-50,-50,-9999,-9999,15,-9999,-9999,-9999,010014-99999
2003,1,6,18,-50,-50,-9999,100,26,2,-9999,-9999,010014-99999
2003,1,6,19,-50,-50,-9999,120,21,4,-9999,-9999,010014-99999
2003,1,7,6,-40,-40,-9999,0,0,-9999,-9999,-9999,010014-99999
2003,1,7,7,-50,-50,-9999,-9999,15,-9999,-9999,-9999,010014-99999
